25.0,25.0
40.0,1766.0
40.0,1789.0
40.0,1144.0
40.0,40.0
40.0,40.0
44.0,474.0
44.0,56.0
44.0,133.0
44.0,1637.0
47.0,260.0
47.0,1582.0
64.0,64.0
64.0,1265.0
78.0,996.0
78.0,166.0
83.0,83.0
83.0,1299.0
83.0,1435.0
83.0,1364.0
84.0,1108.0
87.0,87.0
87.0,1766.0
87.0,87.0
125.0,125.0
125.0,125.0
144.0,144.0
155.0,231.0
155.0,210.0
155.0,155.0
155.0,1786.0
156.0,1358.0
156.0,247.0
156.0,758.0
162.0,162.0
176.0,210.0
180.0,914.0
180.0,856.0
190.0,173.0
190.0,1312.0
190.0,190.0
197.0,1724.0
201.0,852.0
201.0,338.0
201.0,517.0
201.0,1123.0
201.0,1502.0
210.0,474.0
210.0,210.0
229.0,486.0
231.0,919.0
231.0,1757.0
256.0,256.0
256.0,1277.0
256.0,783.0
257.0,1582.0
257.0,1096.0
257.0,744.0
277.0,43.0
282.0,282.0
304.0,304.0
304.0,304.0
304.0,1093.0
326.0,25.0
342.0,1331.0
348.0,1720.0
348.0,774.0
348.0,1610.0
353.0,1156.0
353.0,871.0
394.0,850.0
394.0,1730.0
394.0,1515.0
410.0,657.0
421.0,1478.0
422.0,422.0
423.0,865.0
429.0,148.0
435.0,435.0
437.0,437.0
437.0,437.0
437.0,437.0
441.0,441.0
441.0,353.0
441.0,680.0
444.0,1018.0
444.0,1380.0
444.0,623.0
450.0,1196.0
450.0,1208.0
450.0,136.0
453.0,625.0
453.0,453.0
454.0,1605.0
454.0,201.0
454.0,1278.0
454.0,259.0
474.0,826.0
474.0,481.0
474.0,256.0
474.0,1411.0
499.0,863.0
499.0,1299.0
503.0,169.0
503.0,548.0
511.0,998.0
511.0,178.0
518.0,919.0
518.0,518.0
522.0,575.0
533.0,899.0
577.0,1809.0
577.0,915.0
577.0,1304.0
587.0,3.0
587.0,919.0
587.0,405.0
587.0,338.0
587.0,1435.0
590.0,362.0
608.0,1576.0
623.0,623.0
623.0,623.0
623.0,304.0
623.0,64.0
623.0,1196.0
628.0,148.0
628.0,769.0
632.0,614.0
644.0,185.0
652.0,1354.0
652.0,652.0
652.0,652.0
657.0,657.0
657.0,657.0
677.0,20.0
680.0,680.0
693.0,693.0
693.0,693.0
707.0,1081.0
707.0,1225.0
707.0,707.0
707.0,1173.0
758.0,1123.0
786.0,1299.0
786.0,891.0
794.0,1489.0
794.0,522.0
800.0,1786.0
800.0,1463.0
807.0,1429.0
807.0,78.0
815.0,1429.0
815.0,813.0
815.0,815.0
826.0,592.0
826.0,1770.0
836.0,836.0
847.0,434.0
847.0,1766.0
847.0,238.0
847.0,518.0
850.0,850.0
854.0,888.0
854.0,854.0
871.0,871.0
871.0,871.0
900.0,519.0
900.0,1685.0
906.0,906.0
906.0,117.0
907.0,169.0
907.0,907.0
907.0,1697.0
907.0,143.0
907.0,33.0
914.0,1358.0
914.0,882.0
977.0,1584.0
983.0,1172.0
983.0,529.0
986.0,1670.0
986.0,1079.0
986.0,780.0
1020.0,421.0
1048.0,637.0
1048.0,235.0
1048.0,499.0
1052.0,919.0
1054.0,1064.0
1081.0,641.0
1081.0,1759.0
1081.0,1081.0
1090.0,117.0
1090.0,1331.0
1092.0,1092.0
1092.0,1092.0
1095.0,1448.0
1108.0,1108.0
1120.0,382.0
1129.0,1118.0
1146.0,1070.0
1146.0,1814.0
1146.0,977.0
1146.0,1293.0
1156.0,671.0
1164.0,1164.0
1164.0,1794.0
1164.0,285.0
1169.0,820.0
1169.0,1420.0
1171.0,1171.0
1171.0,1171.0
1171.0,1171.0
1171.0,1171.0
1171.0,1171.0
1173.0,133.0
1173.0,1173.0
1173.0,481.0
1173.0,1576.0
1173.0,1173.0
1176.0,680.0
1176.0,1657.0
1176.0,1559.0
1199.0,1029.0
1213.0,760.0
1232.0,457.0
1232.0,1232.0
1232.0,408.0
1236.0,1506.0
1242.0,1362.0
1242.0,1242.0
1242.0,1242.0
1299.0,238.0
1312.0,1091.0
1318.0,1318.0
1318.0,1318.0
1331.0,1331.0
1331.0,1331.0
1331.0,1331.0
1331.0,1331.0
1358.0,1177.0
1379.0,529.0
1394.0,1246.0
1418.0,162.0
1418.0,255.0
1455.0,1455.0
1455.0,874.0
1455.0,1443.0
1458.0,1458.0
1458.0,803.0
1458.0,555.0
1469.0,1092.0
1473.0,64.0
1473.0,755.0
1473.0,311.0
1473.0,1473.0
1473.0,133.0
1478.0,1478.0
1478.0,1645.0
1485.0,203.0
1485.0,457.0
1493.0,909.0
1493.0,474.0
1493.0,373.0
1493.0,1388.0
1496.0,1496.0
1496.0,1559.0
1515.0,850.0
1515.0,850.0
1523.0,1072.0
1523.0,148.0
1523.0,1523.0
1559.0,707.0
1559.0,667.0
1575.0,1575.0
1575.0,458.0
1579.0,870.0
1582.0,1582.0
1582.0,429.0
1582.0,1582.0
1584.0,1092.0
1589.0,710.0
1589.0,125.0
1589.0,1277.0
1605.0,86.0
1605.0,1349.0
1605.0,1605.0
1605.0,1605.0
1613.0,503.0
1618.0,1564.0
1618.0,1603.0
1621.0,1621.0
1621.0,1621.0
1621.0,1681.0
1621.0,1634.0
1621.0,304.0
1627.0,1072.0
1631.0,1331.0
1631.0,503.0
1631.0,1631.0
1645.0,1645.0
1645.0,1535.0
1656.0,1656.0
1656.0,1656.0
1656.0,1326.0
1656.0,1656.0
1656.0,575.0
1670.0,1670.0
1670.0,1670.0
1681.0,1681.0
1687.0,1687.0
1687.0,131.0
1720.0,1720.0
1720.0,1720.0
1720.0,1299.0
1724.0,1724.0
1741.0,1741.0
1754.0,1752.0
1754.0,1690.0
1754.0,1177.0
1754.0,1411.0
1760.0,1177.0
1763.0,1719.0
1763.0,1657.0
1766.0,1670.0
1766.0,29.0
1766.0,1118.0
1766.0,550.0
1766.0,550.0
1770.0,1770.0
1770.0,1265.0
1770.0,1770.0
1775.0,1775.0
1775.0,977.0
1775.0,1435.0
1778.0,1778.0
1779.0,1779.0
1784.0,1795.0
1784.0,368.0
1784.0,226.0
1790.0,629.0
1790.0,1041.0
1790.0,1295.0
1809.0,604.0
1809.0,114.0
1818.0,1791.0
