1.0,765.0
2.0,557.0
4.0,4.0
5.0,1.0
6.0,493.0
9.0,981.0
10.0,738.0
15.0,133.0
16.0,113.0
17.0,461.0
23.0,919.0
29.0,516.0
30.0,1095.0
31.0,273.0
32.0,464.0
33.0,33.0
34.0,843.0
35.0,219.0
36.0,36.0
37.0,1459.0
38.0,562.0
48.0,48.0
50.0,1122.0
51.0,200.0
53.0,1775.0
55.0,1341.0
56.0,205.0
58.0,1632.0
59.0,1187.0
62.0,62.0
65.0,65.0
67.0,1433.0
69.0,422.0
70.0,1513.0
71.0,1065.0
75.0,75.0
77.0,1703.0
80.0,815.0
82.0,82.0
88.0,425.0
89.0,89.0
90.0,90.0
92.0,1756.0
99.0,1208.0
101.0,477.0
105.0,1177.0
106.0,1059.0
108.0,1751.0
109.0,481.0
117.0,1448.0
120.0,120.0
122.0,24.0
124.0,1208.0
126.0,1736.0
127.0,737.0
132.0,43.0
136.0,992.0
137.0,137.0
139.0,139.0
140.0,136.0
141.0,113.0
142.0,1321.0
144.0,1817.0
146.0,146.0
147.0,147.0
149.0,31.0
150.0,1596.0
151.0,419.0
153.0,195.0
162.0,1690.0
165.0,1787.0
166.0,1558.0
167.0,1504.0
168.0,577.0
175.0,175.0
177.0,1710.0
179.0,1751.0
184.0,833.0
186.0,1588.0
188.0,175.0
189.0,1058.0
191.0,1708.0
196.0,196.0
197.0,133.0
198.0,160.0
199.0,1549.0
200.0,739.0
202.0,1535.0
204.0,786.0
206.0,273.0
207.0,892.0
208.0,154.0
213.0,366.0
216.0,216.0
219.0,1798.0
220.0,638.0
221.0,323.0
222.0,790.0
223.0,1154.0
226.0,988.0
230.0,1115.0
231.0,231.0
232.0,1263.0
233.0,159.0
234.0,1177.0
235.0,621.0
237.0,277.0
238.0,593.0
239.0,434.0
242.0,560.0
243.0,260.0
246.0,88.0
249.0,1596.0
250.0,536.0
251.0,1272.0
252.0,149.0
256.0,320.0
258.0,258.0
259.0,465.0
263.0,702.0
264.0,1386.0
266.0,1643.0
267.0,1214.0
269.0,802.0
271.0,271.0
272.0,1675.0
273.0,1757.0
274.0,1535.0
275.0,621.0
276.0,276.0
278.0,278.0
279.0,116.0
280.0,54.0
286.0,195.0
289.0,309.0
290.0,1574.0
291.0,291.0
295.0,1530.0
296.0,1588.0
298.0,627.0
301.0,1126.0
305.0,1658.0
307.0,211.0
308.0,1462.0
310.0,430.0
311.0,1224.0
313.0,313.0
319.0,29.0
321.0,1149.0
324.0,221.0
327.0,458.0
330.0,86.0
331.0,1108.0
332.0,1429.0
339.0,1422.0
340.0,373.0
341.0,734.0
343.0,737.0
344.0,1208.0
346.0,346.0
348.0,64.0
351.0,351.0
354.0,1690.0
359.0,1177.0
360.0,796.0
363.0,1708.0
364.0,871.0
366.0,1382.0
367.0,269.0
368.0,1190.0
369.0,1341.0
370.0,370.0
372.0,876.0
375.0,320.0
376.0,347.0
378.0,1096.0
381.0,1756.0
382.0,766.0
385.0,1376.0
386.0,1332.0
388.0,834.0
391.0,376.0
392.0,649.0
393.0,4.0
395.0,1664.0
396.0,736.0
398.0,1096.0
399.0,373.0
400.0,1789.0
401.0,988.0
403.0,742.0
404.0,618.0
407.0,1208.0
411.0,473.0
416.0,416.0
417.0,1261.0
418.0,1735.0
419.0,367.0
420.0,420.0
424.0,418.0
428.0,1359.0
431.0,1632.0
433.0,239.0
434.0,921.0
439.0,135.0
442.0,448.0
443.0,1271.0
447.0,445.0
448.0,448.0
451.0,884.0
452.0,452.0
459.0,184.0
461.0,850.0
464.0,536.0
465.0,465.0
468.0,6.0
476.0,154.0
479.0,1214.0
481.0,481.0
482.0,235.0
484.0,1706.0
486.0,1096.0
487.0,92.0
490.0,1225.0
492.0,492.0
493.0,493.0
497.0,1201.0
498.0,488.0
499.0,346.0
500.0,401.0
501.0,483.0
502.0,147.0
505.0,1765.0
506.0,937.0
509.0,909.0
513.0,556.0
514.0,136.0
517.0,1788.0
518.0,194.0
520.0,1179.0
525.0,688.0
526.0,468.0
528.0,1541.0
529.0,1614.0
530.0,899.0
531.0,1564.0
536.0,536.0
538.0,538.0
540.0,133.0
541.0,477.0
544.0,544.0
546.0,546.0
548.0,548.0
549.0,113.0
551.0,1095.0
553.0,952.0
557.0,545.0
558.0,1440.0
560.0,322.0
564.0,1070.0
566.0,1281.0
568.0,1002.0
570.0,269.0
574.0,1549.0
578.0,1314.0
582.0,357.0
584.0,584.0
585.0,852.0
588.0,1484.0
589.0,50.0
591.0,591.0
592.0,766.0
595.0,1153.0
601.0,604.0
603.0,718.0
604.0,555.0
606.0,538.0
607.0,607.0
610.0,1185.0
612.0,1719.0
613.0,1193.0
614.0,614.0
618.0,1376.0
624.0,1800.0
630.0,2.0
633.0,633.0
634.0,1498.0
637.0,1555.0
638.0,922.0
639.0,365.0
645.0,645.0
650.0,1506.0
651.0,651.0
654.0,1283.0
658.0,616.0
659.0,1156.0
660.0,594.0
662.0,1521.0
664.0,167.0
665.0,739.0
666.0,1103.0
667.0,1720.0
669.0,1634.0
673.0,521.0
674.0,366.0
678.0,160.0
679.0,1498.0
680.0,680.0
683.0,1708.0
685.0,927.0
686.0,686.0
690.0,1214.0
692.0,1204.0
694.0,512.0
695.0,1376.0
696.0,696.0
699.0,1208.0
701.0,154.0
702.0,702.0
703.0,1097.0
704.0,107.0
706.0,706.0
708.0,1123.0
710.0,28.0
712.0,1761.0
713.0,713.0
714.0,572.0
715.0,722.0
717.0,1064.0
718.0,1661.0
722.0,197.0
723.0,1417.0
725.0,756.0
726.0,761.0
730.0,218.0
731.0,343.0
732.0,1452.0
736.0,169.0
737.0,1697.0
738.0,710.0
740.0,390.0
741.0,741.0
742.0,608.0
743.0,263.0
744.0,473.0
748.0,362.0
749.0,1429.0
750.0,511.0
751.0,1467.0
753.0,1674.0
754.0,1208.0
756.0,6.0
757.0,495.0
764.0,764.0
765.0,305.0
767.0,767.0
771.0,1065.0
773.0,718.0
776.0,402.0
784.0,959.0
787.0,305.0
788.0,199.0
789.0,1407.0
790.0,594.0
793.0,245.0
797.0,113.0
804.0,116.0
806.0,65.0
809.0,809.0
811.0,1097.0
812.0,1794.0
813.0,1283.0
814.0,919.0
816.0,209.0
817.0,448.0
818.0,1562.0
819.0,1004.0
821.0,821.0
825.0,1062.0
830.0,257.0
832.0,495.0
835.0,1404.0
837.0,51.0
839.0,280.0
841.0,594.0
844.0,1724.0
846.0,514.0
858.0,1408.0
860.0,860.0
863.0,122.0
867.0,850.0
872.0,741.0
875.0,109.0
878.0,536.0
879.0,927.0
880.0,672.0
883.0,852.0
886.0,240.0
890.0,1166.0
893.0,1187.0
894.0,1233.0
901.0,483.0
902.0,902.0
909.0,909.0
911.0,1593.0
913.0,968.0
917.0,1535.0
922.0,1574.0
923.0,1804.0
925.0,1035.0
928.0,686.0
931.0,881.0
933.0,46.0
934.0,1035.0
938.0,1431.0
940.0,1535.0
941.0,1192.0
942.0,1636.0
944.0,201.0
945.0,1574.0
946.0,931.0
949.0,942.0
950.0,950.0
951.0,903.0
954.0,954.0
957.0,1455.0
958.0,556.0
962.0,962.0
965.0,817.0
966.0,467.0
967.0,468.0
968.0,295.0
969.0,1422.0
972.0,1795.0
973.0,625.0
974.0,300.0
975.0,975.0
976.0,199.0
979.0,159.0
981.0,271.0
982.0,872.0
985.0,651.0
986.0,555.0
987.0,755.0
988.0,1451.0
991.0,594.0
992.0,793.0
993.0,1155.0
995.0,147.0
996.0,996.0
997.0,997.0
998.0,998.0
1002.0,1292.0
1003.0,1058.0
1006.0,1006.0
1010.0,1390.0
1014.0,1014.0
1016.0,299.0
1018.0,1018.0
1019.0,495.0
1022.0,1814.0
1028.0,1028.0
1030.0,1299.0
1032.0,365.0
1035.0,787.0
1038.0,1177.0
1039.0,738.0
1041.0,1041.0
1045.0,606.0
1046.0,1549.0
1047.0,937.0
1049.0,1637.0
1057.0,1140.0
1061.0,633.0
1062.0,724.0
1064.0,231.0
1065.0,1065.0
1067.0,445.0
1068.0,1099.0
1071.0,67.0
1073.0,1720.0
1076.0,1076.0
1078.0,1483.0
1080.0,1219.0
1083.0,529.0
1085.0,278.0
1088.0,116.0
1091.0,1709.0
1094.0,1388.0
1097.0,1574.0
1098.0,694.0
1100.0,1611.0
1101.0,241.0
1103.0,1757.0
1110.0,1307.0
1112.0,691.0
1114.0,736.0
1117.0,231.0
1118.0,1118.0
1120.0,884.0
1121.0,1448.0
1122.0,982.0
1124.0,319.0
1125.0,495.0
1127.0,1364.0
1128.0,468.0
1130.0,1570.0
1136.0,1136.0
1140.0,1140.0
1141.0,205.0
1142.0,1142.0
1144.0,595.0
1145.0,630.0
1147.0,1719.0
1149.0,187.0
1150.0,1150.0
1153.0,165.0
1161.0,786.0
1163.0,1163.0
1167.0,1700.0
1168.0,28.0
1170.0,1170.0
1174.0,478.0
1177.0,1177.0
1179.0,1179.0
1182.0,205.0
1183.0,594.0
1187.0,1590.0
1190.0,273.0
1192.0,1239.0
1193.0,1047.0
1194.0,273.0
1195.0,1219.0
1200.0,1452.0
1206.0,728.0
1209.0,166.0
1210.0,417.0
1211.0,1096.0
1212.0,1600.0
1213.0,833.0
1214.0,1214.0
1218.0,1535.0
1219.0,872.0
1221.0,1473.0
1223.0,1214.0
1224.0,191.0
1227.0,1070.0
1228.0,67.0
1231.0,1231.0
1234.0,937.0
1235.0,981.0
1238.0,363.0
1239.0,1417.0
1241.0,265.0
1243.0,194.0
1244.0,224.0
1249.0,548.0
1252.0,722.0
1253.0,1214.0
1255.0,457.0
1256.0,1045.0
1258.0,1482.0
1260.0,1314.0
1262.0,1697.0
1263.0,1172.0
1266.0,1177.0
1270.0,271.0
1271.0,546.0
1272.0,1272.0
1274.0,133.0
1276.0,547.0
1283.0,1316.0
1284.0,456.0
1286.0,1239.0
1288.0,1520.0
1289.0,988.0
1292.0,811.0
1294.0,896.0
1295.0,1295.0
1296.0,1462.0
1301.0,1412.0
1303.0,1473.0
1305.0,1425.0
1307.0,251.0
1308.0,1612.0
1309.0,63.0
1311.0,1014.0
1313.0,86.0
1317.0,54.0
1318.0,1318.0
1320.0,1719.0
1321.0,1060.0
1323.0,1208.0
1325.0,357.0
1326.0,82.0
1327.0,638.0
1332.0,348.0
1333.0,828.0
1334.0,1062.0
1336.0,1504.0
1337.0,1337.0
1338.0,175.0
1341.0,1376.0
1344.0,1344.0
1345.0,1708.0
1346.0,575.0
1357.0,878.0
1358.0,1631.0
1359.0,1683.0
1363.0,113.0
1364.0,989.0
1366.0,783.0
1368.0,1385.0
1371.0,483.0
1373.0,1373.0
1375.0,693.0
1377.0,1070.0
1380.0,1452.0
1382.0,1382.0
1383.0,1177.0
1384.0,1172.0
1390.0,1376.0
1394.0,395.0
1396.0,169.0
1399.0,54.0
1401.0,33.0
1405.0,550.0
1408.0,428.0
1409.0,21.0
1410.0,477.0
1411.0,575.0
1413.0,477.0
1416.0,451.0
1417.0,186.0
1419.0,386.0
1422.0,672.0
1425.0,1425.0
1429.0,199.0
1430.0,972.0
1432.0,425.0
1433.0,97.0
1434.0,1459.0
1438.0,591.0
1443.0,148.0
1444.0,6.0
1446.0,1190.0
1448.0,1448.0
1451.0,858.0
1454.0,260.0
1455.0,1455.0
1459.0,379.0
1465.0,1425.0
1466.0,663.0
1467.0,894.0
1471.0,703.0
1475.0,305.0
1476.0,1476.0
1483.0,550.0
1484.0,1164.0
1487.0,901.0
1490.0,1490.0
1497.0,1422.0
1501.0,1035.0
1502.0,680.0
1503.0,1483.0
1506.0,1435.0
1507.0,401.0
1508.0,116.0
1509.0,1509.0
1510.0,724.0
1511.0,1511.0
1516.0,1102.0
1517.0,936.0
1520.0,165.0
1521.0,1521.0
1522.0,736.0
1524.0,1524.0
1527.0,1126.0
1528.0,1528.0
1530.0,1530.0
1531.0,1712.0
1536.0,1208.0
1537.0,866.0
1539.0,768.0
1540.0,940.0
1541.0,761.0
1543.0,343.0
1546.0,882.0
1547.0,1547.0
1548.0,1065.0
1549.0,1549.0
1551.0,1452.0
1554.0,536.0
1555.0,1555.0
1558.0,828.0
1562.0,1219.0
1564.0,1376.0
1566.0,121.0
1567.0,300.0
1570.0,1208.0
1580.0,425.0
1585.0,542.0
1592.0,1574.0
1593.0,803.0
1594.0,1594.0
1599.0,1599.0
1601.0,1410.0
1607.0,773.0
1611.0,271.0
1612.0,1473.0
1615.0,643.0
1617.0,919.0
1619.0,1447.0
1624.0,90.0
1625.0,1278.0
1630.0,1376.0
1632.0,382.0
1633.0,373.0
1635.0,1326.0
1636.0,1582.0
1638.0,1783.0
1639.0,783.0
1641.0,1429.0
1642.0,1574.0
1643.0,1643.0
1644.0,1524.0
1645.0,768.0
1648.0,633.0
1649.0,810.0
1654.0,1759.0
1655.0,240.0
1658.0,1658.0
1662.0,888.0
1672.0,373.0
1675.0,2.0
1682.0,1110.0
1683.0,178.0
1684.0,122.0
1686.0,1553.0
1688.0,1688.0
1696.0,1690.0
1698.0,1698.0
1703.0,1712.0
1704.0,1588.0
1705.0,1705.0
1706.0,572.0
1708.0,1708.0
1709.0,366.0
1711.0,1316.0
1712.0,246.0
1714.0,1714.0
1715.0,1715.0
1717.0,1091.0
1719.0,525.0
1721.0,1439.0
1722.0,1722.0
1726.0,922.0
1727.0,912.0
1732.0,498.0
1733.0,1733.0
1735.0,134.0
1738.0,1070.0
1739.0,1814.0
1740.0,1214.0
1743.0,714.0
1744.0,919.0
1746.0,1592.0
1748.0,1218.0
1755.0,1426.0
1756.0,1756.0
1757.0,1574.0
1759.0,1574.0
1762.0,1762.0
1767.0,1519.0
1769.0,1717.0
1774.0,1774.0
1776.0,919.0
1777.0,472.0
1781.0,1471.0
1782.0,1630.0
1783.0,1045.0
1784.0,423.0
1786.0,1786.0
1788.0,1198.0
1792.0,1816.0
1795.0,825.0
1796.0,455.0
1797.0,291.0
1798.0,728.0
1799.0,767.0
1800.0,556.0
1801.0,708.0
1802.0,842.0
1804.0,621.0
1805.0,25.0
1807.0,975.0
1812.0,1812.0
1813.0,498.0
1814.0,863.0
1815.0,261.0
1816.0,1441.0
1817.0,585.0
1819.0,627.0
